,h10, , ,h20, , ,h30, , ,h50, , ,h100, , ,h200, , ,h300, , ,h500, , ,h1000, , 
 , ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value, ,avg loss,MCS p-value
 ,deepOF_L2,0.4878803633598267,0.25,deepOF_L2,0.5243847433548244,0.06,deepVOL_L3,0.5497447894326012,0.05,deepVOL_L3,0.6224922222948783,0.0,deepOF_L1,0.7195936380469398,0.0,deepOF_L1,0.7114095678370342,0.68,deepVOL_L3,0.736593394803169,0.52,deepVOL_L2,0.7270217917258622,0.96,deepLOB_L2,0.7482895557237804,0.25
 ,deepVOL_L2,0.48220955346229744,0.4,deepVOL_L3,0.5054609841242823,0.98,deepOF_L2,0.5474721238878222,0.15,deepOF_L2,0.6184429869605487,0.0,deepOF_L2,0.671921078318503,0.69,deepVOL_L3,0.7084524281826033,0.68,deepVOL_L2,0.7208727381332599,0.59,deepOF_L2,0.7236127403577104,0.96,deepVOL_L2,0.7465273341928669,0.25
 ,deepVOL_L3,0.4797493686845936,1,deepVOL_L2,0.505376479188093,1,deepVOL_L2,0.5234210371929404,1,deepVOL_L2,0.5700613843422514,1,deepVOL_L2,0.6688562611766677,1,deepOF_L2,0.696384549748137,1,deepOF_L2,0.7094386382332307,1,deepVOL_L3,0.7226358006257269,1,deepVOL_L3,0.7067615590789372,1
ATVI,benchmark,0.7553181818181819,0.0,benchmark,0.7873727272727272,0.0,benchmark,0.8106272727272728,0.0,benchmark,0.8220272727272726,0.0,benchmark,0.8315818181818181,0.0,benchmark,0.8387363636363635,0.0,benchmark,0.8231272727272728,0.0,benchmark,0.828890909090909,0.0,benchmark,0.8361454545454545,0.0
 ,deepLOB_L2,0.6404419584155909,0.0,deepLOB_L2,0.7057767457519134,0.0,deepLOB_L2,0.7327492000697141,0.0,deepLOB_L2,0.7297086706151149,0.0,deepLOB_L2,0.7174729337171395,0.06,deepOF_L2,0.7326738920801742,0.64,deepOF_L1,0.7645730749447281,0.17,deepOF_L1,0.7842500950733986,0.0,deepOF_L2,0.7934632209159428,0.0
 ,deepLOB_L1,0.6180818534409481,0.0,deepLOB_L1,0.6363782609969797,0.0,deepLOB_L1,0.676598870919685,0.0,deepOF_L1,0.7196845705666073,0.0,deepVOL_L3,0.7130766171837514,0.09,deepOF_L1,0.737160933966043,0.64,deepOF_L2,0.744537027079126,0.36,deepOF_L2,0.7669596384144193,0.05,deepOF_L1,0.795028976265936,0.0
 ,deepOF_L1,0.6223181161281999,0.0,deepOF_L1,0.6554392741825158,0.0,deepOF_L1,0.7047886297833603,0.0,deepLOB_L1,0.7002138506446755,0.0,deepOF_L2,0.7091582593069242,0.09,deepLOB_L1,0.7246507340892425,0.64,deepLOB_L2,0.7436947735244508,0.45,deepVOL_L2,0.7516956673411485,0.17,deepVOL_L2,0.7355157618527322,0.49
 ,deepVOL_L3,0.4823555185665008,0.3,deepOF_L2,0.5189615266870448,0.85,deepVOL_L3,0.5691872003434107,0.18,deepVOL_L3,0.7082210863478671,0.0,deepOF_L1,0.7060872040887195,0.09,deepVOL_L2,0.7139659417817072,0.66,deepVOL_L2,0.7401521446208581,0.45,deepLOB_L2,0.7332058231919208,0.24,deepLOB_L2,0.7274094268548066,0.49
 ,deepVOL_L2,0.476525643134927,0.3,deepVOL_L3,0.5160585928473341,0.85,deepOF_L2,0.55976646294565,0.18,deepOF_L2,0.6196401424989312,0.0,deepLOB_L1,0.7045502062255614,0.09,deepVOL_L3,0.7063048519146422,0.66,deepVOL_L3,0.7218286218898612,0.45,deepLOB_L1,0.7224645306055727,0.72,deepLOB_L1,0.7240526392701588,0.49
 ,deepOF_L2,0.4721127795019253,1,deepVOL_L2,0.5071825858749534,1,deepVOL_L2,0.5280478130767418,1,deepVOL_L2,0.5701496281046851,1,deepVOL_L2,0.6548110335065215,1,deepLOB_L2,0.6995541586596528,1,deepLOB_L1,0.7116205391031107,1,deepVOL_L3,0.7169527550259538,1,deepVOL_L3,0.7058086301522003,1
